Required	[{:family=>"Lebl", :given=>"Jiri"}]	["Basic Analysis I: Introduction to Real Analysis"]			["2018"]
Required	[{:family=>"Thomson", :given=>"Brian S."}, {:family=>"Bruckner", :given=>"Judith B."}, {:family=>"Bruckner", :given=>"Andrew M."}]	["Elementary Real Analysis"]	article-journal	["CreateSpace Independent Publishing Platform"]	["2008"]
Required	[{:family=>"Rudin", :given=>"Walter"}]	["Principles of Mathematical Analysis"]			["1976"]
