author	title	type	collection	year	_merge	category
"[{:family=>""Perelman"", :given=>""Leslie C.""}, {:family=>""Paradis"", :given=>""James""}, {:family=>""Barrett"", :given=>""Edward""}]"	The Mayfield Handbook of Technical and Scientific Writing			1998	both	Optional
	The Science of Scientific Writing				both	Optional
"[{:family=>""Alley"", :given=>""Michael""}]"	The Craft of Scientific Presentations				both	Optional
